PROGRAM_NAME,SYS_TYPE,SYSTEM,MODEL,CONTRACT_NUMBER,TASK,CONTRACTOR,GW,WIDTH,TRACK_TIRE,TIRE_DESIGN,TIRE_PRESS,ENGINE_PWR_HP,GROUND_CLEARANCE,SPRING_STIFF_DAMP,CENTER_GRAVITY_HEIGHT_CGH,TURRET_WEIGHT,TURRET_CGH,WPN_CALIBER_MM,CREW_CAPACITY,LIMIT_TO_TWO_AXEL,LIFE_CYCLE_PHASE,SOURCE_DOC,REPORT_BY,LRE_DATE,INFLATION_INDEX,TOTAL_PERCENT_SPENT,SYSTEM_BUY_QUANT,SYSTEM_FIRST_UNIT,SYSTEM_LAST_UNIT,RESOURCE,WBS_SURFACE_VEHICLE,WBS_VEHICLE,WBS_VEHILCE_ASSEMBLED,WBS_HULL_FRAME,WBS_SUSPENSION,WBS_POWER_PACKAGE_TRAIN,WBS_AUXILIARY_AUTOMOTIVE,WBS_TURRET_ASSEMBLY,WBS_FIRE_CONTROL,WBS_ARMAMENT,WBS_BODY_CAB,WBS_ARMOR,WBS_AUTOMATIC_AMMO_HANDLING,WBS_AUTO_PILOT,WBS_NBC,WBS_SPECIAL_EQUIP,WBS_NAVIGATION,WBS_COMMUNICATIONS,WBS_OTHER,WBS_INTEGRATION_ASSY_TEST,WBS_SE_PM,WBS_SYSTEM_TEST_EVAL,WBS_TRAINING,WBS_DATA,WBS_PECULIAR_SUPPORT_EQUIP,WBS_COMMON_SUPPORT_EQUIP,WBS_OPERATIONAL_SITE_ACTIVATION,WBS_INDUSTRIAL_FACILIITIES,WBS_INITIAL_SPARES_REPAIR_PARTS,WBS_OTHER,WBS_G_AND_A_FEE_COM
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),PO832479832,CRUSHER EMD (ALL VEHICLES),STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/10,3/21/13,505.7209483,0,1,0,TOTAL_DOLLARS,475082.8183,645924.5518,0,156097.2063,8588.443233,64163.92135,74088.13748,180751.2545,424554.6575,76526.29467,26486.63033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,SH4328762378,XM1 TANK   FSED/PEP PHASE,STARK INDUSTRIES,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/79,3/21/13,0,38.21564378,1,11,TOTAL_DOLLARS,615047.027,618398.5526,0,164715.6717,86613.12639,1080222.155,32840.83751,203311.6735,515454.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOR,FIGHTING VEHICLE (TRACKED),THOR FVS,THOR FIGHTING VEHICLES (BFV),F4268643876,BFV VEHICLE  2ND BFVS PRODUCTION CONTRACT,VANDALEY INDUSTRIES,190109.3492,81.79877875,1,0,0,5404.571841,0,0,0,0,0,28,3,0,PROCUREMENT,CDSR,Prime/Associate,6/29/83,3/21/13,391.1795,1500.832556,109,540,TOTAL_DOLLARS,1201546.942,1221009.787,0,313910.1536,277642.4183,838778.8992,118797.0774,264078.7235,1734325.58,105946.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUND SERIES,C8942789437493,FOXHOUND PRODUCTION,VANDALEY INDUSTRIES,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,PROCUREMENT,CDSR,Prime/Associate,1/31/99,3/21/13,490.8919216,0,1,0,TOTAL_DOLLARS,2028452.291,3804802.429,16400887.6,0,0,355365.7886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,D72987489327,FOXHOUNDA1 END FY1 PRODUCTION FY10,VANDALEY INDUSTRIES,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,PROCUREMENT,CDSR,Prime/Associate,9/30/10,3/21/13,3.06807451,0,1,0,TOTAL_DOLLARS,1250175.794,1548172.188,0,8434.791197,1529571.74,1653023.302,0,0,0,0,381758.5515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,K28347283,FOXHOUNDA1 END FY2 PRODUCTION FY11,WAYNE ENTERPRISE,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,PROCUREMENT,CDSR,Prime/Associate,9/30/11,3/21/13,82.32666601,0,1,0,TOTAL_DOLLARS,3551221.854,5869497.582,0,15884.81106,4568687.174,5606464.775,0,0,0,0,1987192.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,G9230492309,FOXHOUNDA1 END FY3 PRODUCTION FY12,WAYNE ENTERPRISE,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,PROCUREMENT,CDSR,Prime/Associate,9/30/12,3/21/13,283.2855464,0,1,0,TOTAL_DOLLARS,4088623.446,6608962.55,0,48398.19478,5271290.58,6024069.819,0,0,0,0,2011055.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,QE32893728934,M1 TANK   2ND BLACKKNIGHT PROGRAM YR (FY80)  SRIP,WAYNE ENTERPRISE,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,PROCUREMENT,CDSR,Prime/Associate,7/31/82,3/21/13,511.3457516,1222.900601,1,352,TOTAL_DOLLARS,1235915.718,2487350.269,0,880468.8716,459941.138,3732007.13,73775.70584,1052164.641,1679123.323,18761.24422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOR,FIGHTING VEHICLE (TRACKED),THOR FVS,M2/M3 INFANTRY/CAVALRY FIGHTING VEHICLES,KI82430094328,M2/M3 IFV/CFV  1ST BFVS PROD CTC,WAYNE ENTERPRISE,190109.3492,81.79877875,1,0,0,5404.571841,0,0,0,0,0,28,3,0,PROCUREMENT,CDSR,Prime/Associate,6/30/83,3/21/13,464.8132882,347.4149434,1,100,TOTAL_DOLLARS,507073.4498,541539.0707,0,71015.8793,57945.08911,370043.2708,37528.80423,105302.7212,690688.2877,78604.34384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),F372846384,RECONNAISSANCE VEHICLE (RV) PROD DO36 FY09,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,8/31/09,3/21/13,505.7209483,0,1,0,TOTAL_DOLLARS,29101.68231,54407.92954,0,55269.79616,32513.6816,21284.21811,6153.880903,0,0,244.5790407,4024.087979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),V2398473298,CRUSHER FOV ALL PROD DO 26 FY11,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,12/31/10,3/21/13,490.3805758,0,1,0,TOTAL_DOLLARS,1156732.644,1644392.001,222265.4665,1404787.292,781486.8487,461229.0967,137120.8254,0,0,261824.7284,78108.04133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,CRUSHER FOV,TR723648764,CRUSHER MULTIPLE VEHCILES DO 19  FY03,WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,12/31/05,3/21/13,505.2096026,0,1,0,TOTAL_DOLLARS,402184.4506,607574.1833,0,504985.9964,339706.4549,223217.6314,71074.85508,0,0,37032.38665,32890.57684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),DAA7897896778,CRUSHER P&D (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,12/31/06,3/21/13,511.3457516,0,1,0,TOTAL_DOLLARS,392213.0884,659777.4092,0,550278.4997,371500.3434,222357.2178,72651.55887,0,0,50622.45347,34668.90551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),JU7837849236732,CRUSHER PROD & DEV (ALL VEHICLES) FY02 WBS BREAKOUT,WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,9/30/05,3/21/13,501.6301823,0,1,0,TOTAL_DOLLARS,513265.4733,684851.8634,0,522341.8017,290588.6391,218830.3528,62827.51393,0,0,139457.6425,33368.88603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),KK83973298724,CRUSHER PROD (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,5/31/09,3/21/13,494.9826876,0,1,0,TOTAL_DOLLARS,844851.8609,1235639.911,0,1022232.789,657490.6193,455361.017,119794.073,0,0,182801.7703,53332.49897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),FR82349364,CRUSHER PRODUCTION (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,12/31/03,3/21/13,507.2549856,0,1,0,TOTAL_DOLLARS,749934.0961,1029374.844,0,754978.0913,432907.8841,343583.8077,92642.51299,0,0,180212.8558,46562.10477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),WQ8947328,CRUSHER PRODUCTION DO 24 FY08 (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,2/24/08,3/21/13,510.8344059,0,1,0,TOTAL_DOLLARS,913595.2471,1358812.946,0,1068212.008,708521.8161,458013.3336,124042.6611,0,0,214238.517,68243.58838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),AF2347324976,CRUSHER PRODUCTION DO 36 FY09 (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,PROCUREMENT,CDSR,Prime/Associate,8/31/09,3/21/13,507.7663314,0,1,0,TOTAL_DOLLARS,309430.522,477360.7153,0,402395.6206,257595.3393,176752.2267,47130.59233,0,0,44611.44611,20685.67197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,JI839272398,XM1 TANK   LRIP,STARK INDUSTRIES,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,PROCUREMENT,CDSR,N/A,10/31/80,3/21/13,306.807451,382.1564378,1,110,TOTAL_DOLLARS,632876.2888,1030451.013,0,242116.9786,148458.6217,1661237.859,59688.19096,371849.0078,853854.1002,3652.854656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),JACK-G FAMILY OF VEHICLES,F287632,JACK-G SYS (ALL VARIANTS) PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/08,3/21/13,494.4713418,0,1,0,TOTAL_DOLLARS,1139419.727,1728529.514,0,325913.431,192838.9443,2634282.579,390700.899,47491.83812,331453.1399,6097.885528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),JACK-G FAMILY OF VEHICLES,G4249862387,JACK-G VEH APP SW SMXG (ALL VARS) PHASE 1 RDTE FY09-12 (INITIAL AND ITERM REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Subcontractor,7/31/11,3/21/13,511.3457516,0,1,0,TOTAL_DOLLARS,167296800.4,86515470.62,0,0,0,0,0,0,234464790.3,13042385.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),PERSONNEL VARIANT (JACK-G-P),J237864287,JACK-G-C COMMON JACK-G-P & JACK-G-LFT PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/08,3/21/13,491.9146131,0,1,0,TOTAL_DOLLARS,774320.3783,1543840.578,0,310412.0994,192838.9443,2634282.579,298201.6862,40389.13757,331453.1399,5514.001329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),COMMAND VARIANT (JACK-G-C),K2398742389432,JACK-G-C UNIQUE PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/08,3/21/13,508.7890229,0,1,0,TOTAL_DOLLARS,92116.47689,184688.9357,0,15501.33156,0,0,92499.21284,7102.700547,0,583.8859535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),COMMAND VARIANT (JACK-G-C),A89792834792,JACK-G-C VARIANT PHASE 2 RDTE FY08-13 (INITIAL AND INTERMEDIATE REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/31/11,3/21/13,500.0961451,0,1,0,TOTAL_DOLLARS,39977.55622,72773.67309,0,45197.86228,19914.43622,56710.33953,13958.68754,5486.721351,0,86.83256717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),PERSONNEL VARIANT (JACK-G-P),B8373289,JACK-G-P VARIANT PHASE 2 RDTE FY08-13 (INITIAL AND INTERMEDIATE REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/31/11,3/21/13,389.6454627,0,1,0,TOTAL_DOLLARS,275692.1868,535909.9514,0,209710.0015,88823.4528,855518.4034,75037.20682,17557.37075,90133.76067,887.3158008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),GRTR3687236,CRUSHER FOV DOUBLE V HULL RDTE DO300 FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/10,3/21/13,183.5731248,0,1,0,TOTAL_DOLLARS,255856.847,52871.67612,0,62245.6485,6125.276926,5318.007183,8522.494571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),KJ432048,CRUSHER FOV MODERNIZATION COMMON ELEMENTS PROD DO121 FY08-FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/09,3/21/13,29.14670784,0,1,0,TOTAL_DOLLARS,102307.6978,194083.6407,0,54631.87164,26709.14416,116117.8193,8183.387608,0,75666.1498,199.1244669,157.1645609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),NN32743782,CRUSHER FOV MODERNIZATION DO121 FY08-FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,12/31/09,3/21/13,133.4612412,0,1,0,TOTAL_DOLLARS,467087.9214,699635.0826,2217951.825,87525.33185,26709.14416,116117.8193,8183.387608,0,75666.1498,199.1244669,157.1645609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),S84728432,BUSHWACKER PRIM FOV COMMON SUBSYS RDTE FY10 (INITIAL - FINAL REPORT-AMG),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,16.2,1,0,RESEARCH & DEVELOPMENT,CDSR,Subcontractor,1/30/11,3/21/13,491.9146131,0,1,0,TOTAL_DOLLARS,47790.55238,93847.69734,0,64092.90867,50763.96452,67228.473,21149.90276,0,0,2605.234871,1210.576237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),K94283742,BUSHWACKER PRIM FOV COMMON SUBSYS RDTE FY10 (INITIAL - FINAL REPORT-GDLS),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Subcontractor,1/30/11,3/21/13,511.3457516,0,1,0,TOTAL_DOLLARS,23536.47034,49048.86077,0,17493.20739,182.841652,490.9706108,27700.10775,0,0,905.5446408,1113.471116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),W8472389247,BUSHWACKER PRIM FOV COMMON SUBSYS TOTL RDTE FY10 (INITIAL - FINAL REPORT-GTV),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/30/11,3/21/13,498.5621078,0,1,0,TOTAL_DOLLARS,71327.02272,142896.5581,0,81586.11606,50946.8118,67719.43643,48850.01051,0,0,3510.779512,2324.049697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),W823783,BUSHWACKER PRIM FOV VEH A B & C COMMON SUBSYS TOTL RDTE FY10 (INITIAL - FINAL-BAE),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/28/11,3/21/13,510.3230601,0,1,0,TOTAL_DOLLARS,56671.55741,97998.46033,0,75234.7628,37837.10417,33494.16252,36067.63864,12975.98417,0,40.98331581,540.7998896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),L239843209842,BUSHWACKER PRIMARY FOV RDTE FY10 (INITIAL - FINAL REPORT-AMG),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Subcontractor,1/30/11,3/21/13,492.4259588,0,1,0,TOTAL_DOLLARS,48816.95609,96008.88877,0,64259.26825,50763.96452,67228.473,22386.91208,0,0,2605.234871,1210.576237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),BV23480723874,BUSHWACKER PRIMARY FOV RDTE FY10 (INITIAL - FINAL REPORT-GDLS),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Subcontractor,1/30/11,3/21/13,509.3003686,0,1,0,TOTAL_DOLLARS,29792.64023,56687.47375,0,22778.09252,182.841652,490.9706108,27700.10775,0,0,1624.243672,1113.471116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),HJ23847293872,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL & INTERIM REPORT- LM),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/30/11,3/21/13,497.0280706,0,1,0,TOTAL_DOLLARS,20056.82116,28013.40057,18954.69273,14281.69358,5961.204999,13246.35018,2104.687035,0,0,0,11908.56521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
