PROGRAM_NAME,SYS_TYPE,SYSTEM,MODEL,CONTRACT_NUMBER,TASK,CONTRACTOR,GW,WIDTH,TRACK_TIRE,TIRE_DESIGN,TIRE_PRESS,ENGINE_PWR_HP,GROUND_CLEARANCE,SPRING_STIFF_DAMP,CENTER_GRAVITY_HEIGHT_CGH,TURRET_WEIGHT,TURRET_CGH,WPN_CALIBER_MM,CREW_CAPACITY,LIMIT_TO_TWO_AXEL,LIFE_CYCLE_PHASE,SOURCE_DOC,REPORT_BY,LRE_DATE,INFLATION_INDEX,TOTAL_PERCENT_SPENT,SYSTEM_BUY_QUANT,SYSTEM_FIRST_UNIT,SYSTEM_LAST_UNIT,RESOURCE,WBS_SURFACE_VEHICLE,WBS_VEHICLE,WBS_VEHILCE_ASSEMBLED,WBS_HULL_FRAME,WBS_SUSPENSION,WBS_POWER_PACKAGE_TRAIN,WBS_AUXILIARY_AUTOMOTIVE,WBS_TURRET_ASSEMBLY,WBS_FIRE_CONTROL,WBS_ARMAMENT,WBS_BODY_CAB,WBS_ARMOR,WBS_AUTOMATIC_AMMO_HANDLING,WBS_AUTO_PILOT,WBS_NBC,WBS_SPECIAL_EQUIP,WBS_NAVIGATION,WBS_COMMUNICATIONS,WBS_OTHER,WBS_INTEGRATION_ASSY_TEST,WBS_SE_PM,WBS_SYSTEM_TEST_EVAL,WBS_TRAINING,WBS_DATA,WBS_PECULIAR_SUPPORT_EQUIP,WBS_COMMON_SUPPORT_EQUIP,WBS_OPERATIONAL_SITE_ACTIVATION,WBS_INDUSTRIAL_FACILIITIES,WBS_INITIAL_SPARES_REPAIR_PARTS,WBS_OTHER,WBS_G_AND_A_FEE_COM
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),SW2389472398,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL - FINAL REPORT-GTV),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/30/11,3/21/13,499.0734536,0,1,0,TOTAL_DOLLARS,78609.59539,152696.3625,0,87037.36077,50946.8118,67719.43643,50087.01983,0,0,4229.478543,2324.049697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),LL390824039823,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL - FINAL-BAE),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,RESEARCH & DEVELOPMENT,CDSR,Prime/Associate,1/28/11,3/21/13,510.3230601,0,1,0,TOTAL_DOLLARS,62085.52862,98826.11098,0,75234.7628,37837.10417,34286.27105,36436.84546,12975.98417,0,213.1135931,540.7998896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),PO832479832,CRUSHER EMD (ALL VEHICLES),STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40543,41354,55629.30432,0,1,0,TOTAL_DOLLARS,47508281.83,65238379.74,0,15609720.63,876021.2098,6544719.978,7408813.748,18255876.71,43304575.06,7805682.056,2675149.664,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,SH4328762378,XM1 TANK   FSED/PEP PHASE,STARK INDUSTRIES,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,29220,41354,0,6267.36558,1,11,TOTAL_DOLLARS,61504702.7,63076652.37,0,16636282.84,8747925.766,109102437.7,3284083.751,20737790.7,51545403.46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
THOR,FIGHTING VEHICLE (TRACKED),THOR FVS,THOR FIGHTING VEHICLES (BFV),F4268643876,BFV VEHICLE  2ND BFVS PRODUCTION CONTRACT,VANDALEY INDUSTRIES,190109.3492,81.79877875,1,0,0,5404.571841,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,30496,41354,55938.6685,207114.8927,109,540,TOTAL_DOLLARS,121356241.2,123321988.5,0,31704925.51,27764241.83,84716668.82,12117301.9,26407872.35,175166883.6,10700626.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUND SERIES,C8942789437493,FOXHOUND PRODUCTION,VANDALEY INDUSTRIES,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,36191,41354,55470.78714,0,1,0,TOTAL_DOLLARS,204873681.4,384285045.4,1640088760,0,0,36247310.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,D72987489327,FOXHOUNDA1 END FY1 PRODUCTION FY10,VANDALEY INDUSTRIES,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40451,41354,521.5726666,0,1,0,TOTAL_DOLLARS,126267755.2,154817218.8,0,860348.7021,152957174,165302330.2,0,0,0,0,38939372.25,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,K28347283,FOXHOUNDA1 END FY2 PRODUCTION FY11,WAYNE ENTERPRISE,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40816,41354,11443.40658,0,1,0,TOTAL_DOLLARS,358673407.3,586949758.2,0,1604365.918,461437404.6,566252942.2,0,0,0,0,198719218,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
FOXHOUND,TACTICAL WHEELED VEHICLE (MED),FOXHOUND SERIES,FOXHOUNDA1 SERIES,G9230492309,FOXHOUNDA1 END FY3 PRODUCTION FY12,WAYNE ENTERPRISE,46468.35782,55.45679916,0,0,0,2026.71444,0,0,0,0,0,0,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,41182,41354,40509.83313,0,1,0,TOTAL_DOLLARS,417039591.5,674114180.1,0,4936615.867,537671639.2,608431051.7,0,0,0,0,201105512.2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,QE32893728934,M1 TANK   2ND BLACKKNIGHT PROGRAM YR (FY80)  SRIP,WAYNE ENTERPRISE,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,30163,41354,54202.64967,145525.1715,1,352,TOTAL_DOLLARS,123591571.8,251222377.2,0,89807824.9,46454054.94,376932720.1,7525121.996,105216464.1,171270578.9,1894885.666,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
THOR,FIGHTING VEHICLE (TRACKED),THOR FVS,M2/M3 INFANTRY/CAVALRY FIGHTING VEHICLES,KI82430094328,M2/M3 IFV/CFV  1ST BFVS PROD CTC,WAYNE ENTERPRISE,190109.3492,81.79877875,1,0,0,5404.571841,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,30497,41354,86455.27161,68788.1588,1,100,TOTAL_DOLLARS,51214418.43,54153907.07,0,7101587.93,5910399.09,37744413.62,3752880.423,10740877.57,70450205.35,7860434.384,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),F372846384,RECONNAISSANCE VEHICLE (RV) PROD DO36 FY09,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40056,41354,74846.70036,0,1,0,TOTAL_DOLLARS,2910168.231,5440792.954,0,5582249.412,3283881.841,2170990.247,615388.0903,0,0,24947.06215,402408.7979,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),V2398473298,CRUSHER FOV ALL PROD DO 26 FY11,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40543,41354,71105.18349,0,1,0,TOTAL_DOLLARS,116829997.1,166083592.1,22448812.12,143288303.8,79711658.57,46584138.77,13986324.19,0,0,26182472.84,7967020.215,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,CRUSHER FOV,TR723648764,CRUSHER MULTIPLE VEHCILES DO 19  FY03,WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,38717,41354,82349.16522,0,1,0,TOTAL_DOLLARS,40620629.51,60757418.33,0,51508571.63,33970645.49,22768198.4,7178560.363,0,0,3777303.438,3354838.838,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),DAA7897896778,CRUSHER P&D (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39082,41354,96133.0013,0,1,0,TOTAL_DOLLARS,39613521.93,67297295.74,0,55578128.47,37150034.34,22680436.22,7410459.004,0,0,5112867.8,3536228.362,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),JU7837849236732,CRUSHER PROD & DEV (ALL VEHICLES) FY02 WBS BREAKOUT,WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,38625,41354,87283.65173,0,1,0,TOTAL_DOLLARS,51839812.8,69854890.07,0,53278863.78,29349452.55,21883035.28,6408406.421,0,0,14224679.54,3403626.375,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),KK83973298724,CRUSHER PROD (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39964,41354,90086.84914,0,1,0,TOTAL_DOLLARS,84485186.09,123563991.1,0,104267744.5,65749061.93,45536101.7,12099201.37,0,0,18645780.57,5386582.396,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),FR82349364,CRUSHER PRODUCTION (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,37986,41354,85726.09257,0,1,0,TOTAL_DOLLARS,75743343.7,103966859.3,0,76252787.22,43723696.3,34358380.77,9264251.299,0,0,18381711.29,4749334.687,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),WQ8947328,CRUSHER PRODUCTION DO 24 FY08 (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39502,41354,98591.04033,0,1,0,TOTAL_DOLLARS,93186715.2,137240107.6,0,107889412.8,70852181.61,46717360.03,12652351.43,0,0,21638090.22,6960846.015,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),AF2347324976,CRUSHER PRODUCTION DO 36 FY09 (ALL VEHICLES),WAYNE ENTERPRISE,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40056,41354,86828.04266,0,1,0,TOTAL_DOLLARS,31561913.24,48213432.25,0,41044353.3,25759533.93,17675222.67,4760189.826,0,0,4550367.504,2089252.869,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BLACKKNIGHT,MAIN BATTLE TANK,BLACKKNIGHT FOV,XM1 PROTOTYPE BLACKKNIGHT MAIN BATTLE TANK,JI839272398,XM1 TANK   LRIP,STARK INDUSTRIES,391709.7524,83.18519873,1,0,0,13511.4296,0,0,0,0,0,100,4,0,OPERATION & MAINTENANCE,CDSR,N/A,29525,41354,33442.01216,75666.97468,1,110,TOTAL_DOLLARS,63287628.88,103045101.3,0,24453814.84,15142779.42,167785023.7,6088195.478,37556749.79,86239264.12,365285.4656,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),JACK-G FAMILY OF VEHICLES,F287632,JACK-G SYS (ALL VARIANTS) PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39813,41354,91477.19824,0,1,0,TOTAL_DOLLARS,116220812.2,176310010.4,0,32917256.53,19283894.43,266062540.5,39460790.8,4796675.65,33145313.99,621984.3239,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),JACK-G FAMILY OF VEHICLES,G4249862387,JACK-G VEH APP SW SMXG (ALL VARS) PHASE 1 RDTE FY09-12 (INITIAL AND ITERM REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Subcontractor,40755,41354,80281.283,0,1,0,TOTAL_DOLLARS,16896976836,8738062532,0,0,0,0,0,0,23680943821,1317280891,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),PERSONNEL VARIANT (JACK-G-P),J237864287,JACK-G-C COMMON JACK-G-P & JACK-G-LFT PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39813,41354,68376.13121,0,1,0,TOTAL_DOLLARS,77432037.83,155927898.4,0,31662034.14,19283894.43,266062540.5,29820168.62,4038913.757,33476767.13,562428.1355,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),COMMAND VARIANT (JACK-G-C),K2398742389432,JACK-G-C UNIQUE PHASE 1 RDTE FY00-08 (FINAL REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,39813,41354,61563.47177,0,1,0,TOTAL_DOLLARS,9303764.166,18653582.5,0,1550133.156,0,0,9342420.496,717372.7553,0,58972.48131,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),COMMAND VARIANT (JACK-G-C),A89792834792,JACK-G-C VARIANT PHASE 2 RDTE FY08-13 (INITIAL AND INTERMEDIATE REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40574,41354,62512.01813,0,1,0,TOTAL_DOLLARS,4077710.734,7277367.309,0,4564984.09,2011358.058,5727744.293,1409827.442,548672.1351,0,8770.089284,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
JACK-G,AMPHIBIOUS VEHICLE,JOINT ACTION CARRIER KILLER (JACK-G),PERSONNEL VARIANT (JACK-G-P),B8373289,JACK-G-P VARIANT PHASE 2 RDTE FY08-13 (INITIAL AND INTERMEDIATE REPORT),VANDALEY INDUSTRIES,209824.3928,83.18519873,1,0,0,24320.57328,0,0,0,0,0,28,3,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40574,41354,76760.15616,0,1,0,TOTAL_DOLLARS,27569218.68,53590995.14,0,20971000.15,9059992.186,87262877.14,7653795.096,1790851.816,9103509.828,88731.58008,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),GRTR3687236,CRUSHER FOV DOUBLE V HULL RDTE DO300 FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40543,41354,36531.05184,0,1,0,TOTAL_DOLLARS,25841541.54,5392910.964,0,6224564.85,618652.9695,542436.7326,852249.4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),KJ432048,CRUSHER FOV MODERNIZATION COMMON ELEMENTS PROD DO121 FY08-FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40178,41354,4022.245682,0,1,0,TOTAL_DOLLARS,10435385.17,19796531.36,0,5517819.036,2724332.705,11727899.75,818338.7608,0,7717947.279,19912.44669,15716.45609,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
CRUSHER M1126,FIGHTING VEHICLE (WHEELED),CRUSHER FOV,FAMILY OF INTERIM ARMORED VEHICLES (IAV),NN32743782,CRUSHER FOV MODERNIZATION DO121 FY08-FY10,STARK INDUSTRIES,107024.5225,61.69568906,0,0,0,3152.666907,0,0,0,0,0,30,2,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40178,41354,19351.87997,0,1,0,TOTAL_DOLLARS,47642967.98,70663143.34,221795182.5,8752533.185,2724332.705,11611781.93,834705.5361,0,7642281.129,20111.57116,15716.45609,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),S84728432,BUSHWACKER PRIM FOV COMMON SUBSYS RDTE FY10 (INITIAL - FINAL REPORT-AMG),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,16.2,1,0,OPERATION & MAINTENANCE,CDSR,Subcontractor,40573,41354,92971.86187,0,1,0,TOTAL_DOLLARS,4826845.791,9478617.431,0,6473383.775,5076396.452,6857304.246,2157290.082,0,0,260523.4871,121057.6237,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),K94283742,BUSHWACKER PRIM FOV COMMON SUBSYS RDTE FY10 (INITIAL - FINAL REPORT-GDLS),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Subcontractor,40573,41354,99712.42156,0,1,0,TOTAL_DOLLARS,2400719.975,4953934.938,0,1784307.154,18649.84851,50079.0023,2797710.882,0,0,90554.46408,113574.0538,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),W8472389247,BUSHWACKER PRIM FOV COMMON SUBSYS TOTL RDTE FY10 (INITIAL - FINAL REPORT-GTV),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40573,41354,68801.57088,0,1,0,TOTAL_DOLLARS,7275356.318,14432552.37,0,8240197.722,5145627.992,6907382.516,4933851.061,0,0,354588.7307,232404.9697,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,COMMON SUBSYSTEMS (BUSHWACKER PRIMARY VEH A B & C),W823783,BUSHWACKER PRIM FOV VEH A B & C COMMON SUBSYS TOTL RDTE FY10 (INITIAL - FINAL-BAE),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40571,41354,77058.78208,0,1,0,TOTAL_DOLLARS,5723827.298,9799846.033,0,7598711.043,3859384.626,3349416.252,3606763.864,1297598.417,0,4139.314897,54079.98896,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),L239843209842,BUSHWACKER PRIMARY FOV RDTE FY10 (INITIAL - FINAL REPORT-AMG),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Subcontractor,40573,41354,64507.8006,0,1,0,TOTAL_DOLLARS,4881695.609,9696897.766,0,6425926.825,5076396.452,6722847.3,2261078.12,0,0,260523.4871,123478.7761,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),BV23480723874,BUSHWACKER PRIMARY FOV RDTE FY10 (INITIAL - FINAL REPORT-GDLS),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Subcontractor,40573,41354,67227.64866,0,1,0,TOTAL_DOLLARS,3038849.304,5668747.375,0,2300587.345,18284.1652,49097.06108,2825410.99,0,0,164048.6108,113574.0538,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),HJ23847293872,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL & INTERIM REPORT- LM),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40573,41354,90459.10884,0,1,0,TOTAL_DOLLARS,2025738.937,2857366.859,1933378.659,1428169.358,602081.7049,1324635.018,212573.3906,0,0,0,1190856.521,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),SW2389472398,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL - FINAL REPORT-GTV),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40573,41354,96321.17654,0,1,0,TOTAL_DOLLARS,8018178.73,15422332.61,0,8877810.798,5094681.18,6839663.08,5058789.002,0,0,427177.3328,232404.9697,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
BUSHWACKER,TACTICAL WHEELED VEHICLE (LT),BUSHWACKER PRIMARY VEHICLE,PAYLOAD CATEGORIES A B & C (BUSHWACKER PRIMARY VEH),LL390824039823,BUSHWACKER PRIMARY FOV TOTL RDTE FY10 (INITIAL - FINAL-BAE),WAYNE ENTERPRISE,55883.69936,56.84321913,0,0,0,3576.025035,0,0,0,0,0,12.7,1,0,OPERATION & MAINTENANCE,CDSR,Prime/Associate,40571,41354,75017.48984,0,1,0,TOTAL_DOLLARS,6270638.39,10080263.32,0,7523476.28,3859384.626,3462913.376,3680121.391,1323550.385,0,21524.4729,54079.98896,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,